suite,experiment,condition,matched_control,sample_strategy,window,event_keyword,n_raw_tokens,abs_position,reply_position,token_text,detokenized_text_truncated,activation_layer,doc_id,source,row_index,decode_log,explanation,norm,critic_mse,critic_cos,metric_row_index,nla_l0_proxy_tokens,raw_recon_sse,raw_recon_mse,raw_recon_cos,raw_recon_norm,scale_matched_recon_sse,scale_matched_recon_mse,scale_matched_recon_cos,scale_matched_recon_norm,base_lm_loss,recon_lm_loss,delta_lm_loss,manifest_prompt_tokens,manifest_full_tokens,rebuilt_prompt_tokens,rebuilt_full_tokens,prompt_token_match,full_token_match,reply_from_token_list
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,cultures,45,44,0,Te,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Te",20,C/C1_english_only,base_model_greedy_original_case_l20,0,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured article format with header and definition section establishes informational article pattern about the popularity and characteristics of potatoes.

The sentence ""The popularity and significance of potatoes as a food have contributed to the origin of several cultural traditions."" mirrors the introduction, signaling the article will now enumerate reasons why potatoes qualify as a superfood, directly continuing the topic with ""The history and reasons for the popularity of potatoes.""

Final token ""Te"" is the start of ""Te,"" the article's opening subject noun ""Te"" begins the paragraph header, immediately requiring ""atoes' popularity has multiple reasons"" or ""potatoes have several characteristics that contribute to its popularity,"" continuing the definition/explanation structure.",113.83393096923828,0.13711313903331757,0.9314435720443726,1319,133,10174.0234375,2.8387342180524553,0.931611955165863,198.03958129882812,1772.368408203125,0.49452243532453266,0.9316120147705078,113.83392333984375,1.0728830375228426e-06,4.815939246327616e-05,4.708650942575332e-05,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,tea,45,44,0,Te,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Te",20,C/C1_english_only,base_model_greedy_original_case_l20,1,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured article format with header and definition section establishes informational article pattern about the popularity and characteristics of potatoes.

The sentence ""The popularity and significance of potatoes as a food have contributed to the origin of several cultural traditions."" mirrors the introduction, signaling the article will now enumerate reasons why potatoes qualify as a superfood, directly continuing the topic with ""The history and reasons for the popularity of potatoes.""

Final token ""Te"" is the start of ""Te,"" the article's opening subject noun ""Te"" begins the paragraph header, immediately requiring ""atoes' popularity has multiple reasons"" or ""potatoes have several characteristics that contribute to its popularity,"" continuing the definition/explanation structure.",113.83393096923828,0.13711313903331757,0.9314435720443726,1320,133,10174.0234375,2.8387342180524553,0.931611955165863,198.03958129882812,1772.368408203125,0.49452243532453266,0.9316120147705078,113.83392333984375,1.0728830375228426e-06,4.815939246327616e-05,4.708650942575332e-05,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,cultures,46,45,1,a,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea",20,C/C1_english_only,base_model_greedy_original_case_l20,2,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured article format with formal informational tone establishes a pattern of defining and explaining tea's cultural significance and popularity globally.

The opening sentence ""The popularity of tea has a long history and cultural significance around the world."" directly signals the answer to the topic, now expected to continue with ""has been"" or ""is a popular beverage due to its..."" introducing tea's characteristics or history.

Final token ""Tea"" repeats the subject noun mid-sentence (""Tea""), beginning the main subject clause (""Tea""), immediately requiring a verb or noun phrase like ""has become a global favorite"" or ""is a beverage with numerous health benefits,"" continuing the definition/explanation structure.",139.95965576171875,0.08793608099222183,0.9560317993164062,1321,133,6367.083984375,1.7765301295689173,0.9559916257858276,202.2172393798828,1724.136962890625,0.48106500080653597,0.9559915661811829,139.95965576171875,0.28448686003685,0.31901901960372925,0.03453215956687927,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,tea,46,45,1,a,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea",20,C/C1_english_only,base_model_greedy_original_case_l20,3,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured article format with formal informational tone establishes a pattern of defining and explaining tea's cultural significance and popularity globally.

The opening sentence ""The popularity of tea has a long history and cultural significance around the world."" directly signals the answer to the topic, now expected to continue with ""has been"" or ""is a popular beverage due to its..."" introducing tea's characteristics or history.

Final token ""Tea"" repeats the subject noun mid-sentence (""Tea""), beginning the main subject clause (""Tea""), immediately requiring a verb or noun phrase like ""has become a global favorite"" or ""is a beverage with numerous health benefits,"" continuing the definition/explanation structure.",139.95965576171875,0.08793608099222183,0.9560317993164062,1322,133,6367.083984375,1.7765301295689173,0.9559916257858276,202.2172393798828,1724.136962890625,0.48106500080653597,0.9559915661811829,139.95965576171875,0.28448686003685,0.31901901960372925,0.03453215956687927,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,cultures,47,46,2, is,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is",20,C/C1_english_only,base_model_greedy_original_case_l20,4,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured article format with formal encyclopedia-style article structure, establishing definitions and reasons for global popularity of certain foods.

The paragraph opening ""Given its rich history and cultural significance, rice is"" mirrors the introduction's heading, now directly repeating the article's topic to confirm the claim about why rice qualifies as a global favorite food, signaling the paragraph will elaborate on its historical and cultural attributes.

Final token ""is"" completes the repeated subject clause (""Rice is""), directly continuing the definition/explanation pattern begun with ""Risotto's popularity stems from..."" — immediately expects ""a globally beloved food"" or ""one of the world's most popular foods due to several factors,"" continuing the article's thesis.",136.31155395507812,0.10831396281719208,0.9458428025245667,1323,138,9568.4892578125,2.6697793688092912,0.945919394493103,216.1928253173828,2009.7301025390625,0.5607505866459438,0.9459192752838135,136.3115692138672,0.012966249138116837,0.47321200370788574,0.4602457545697689,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,tea,47,46,2, is,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is",20,C/C1_english_only,base_model_greedy_original_case_l20,5,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured article format with formal encyclopedia-style article structure, establishing definitions and reasons for global popularity of certain foods.

The paragraph opening ""Given its rich history and cultural significance, rice is"" mirrors the introduction's heading, now directly repeating the article's topic to confirm the claim about why rice qualifies as a global favorite food, signaling the paragraph will elaborate on its historical and cultural attributes.

Final token ""is"" completes the repeated subject clause (""Rice is""), directly continuing the definition/explanation pattern begun with ""Risotto's popularity stems from..."" — immediately expects ""a globally beloved food"" or ""one of the world's most popular foods due to several factors,"" continuing the article's thesis.",136.31155395507812,0.10831396281719208,0.9458428025245667,1324,138,9568.4892578125,2.6697793688092912,0.945919394493103,216.1928253173828,2009.7301025390625,0.5607505866459438,0.9459192752838135,136.3115692138672,0.012966249138116837,0.47321200370788574,0.4602457545697689,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,cultures,48,47,3, popular,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is popular",20,C/C1_english_only,base_model_greedy_original_case_l20,6,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured article format with informative article structure, presenting facts about tea's popularity and cultural significance with a clear heading pattern establishing the topic.

The paragraph opening ""While tea's popularity is attributed to various reasons, coffee is also a globally popular beverage"" mirrors the introduction's thesis, now directly repeating the question about why coffee has become a global favorite, signaling the article will continue listing reasons.

Final token ""popular"" repeats the opening phrase ""Coffee is popular,"" directly continuing the parallel claim structure (""Coffee is popular...""), strongly expecting ""in many cultures around the world"" or ""across multiple cultures due to several reasons"" or ""in global cultures for several reasons,"" completing the definition.",144.49224853515625,0.0944996327161789,0.9527502059936523,1325,136,9029.8359375,2.5194854736328125,0.9526079297065735,221.89306640625,1978.90234375,0.5521490914481026,0.9526079893112183,144.49224853515625,0.00033623288618400693,0.02875141240656376,0.028415179520379752,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,tea,48,47,3, popular,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is popular",20,C/C1_english_only,base_model_greedy_original_case_l20,7,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured article format with informative article structure, presenting facts about tea's popularity and cultural significance with a clear heading pattern establishing the topic.

The paragraph opening ""While tea's popularity is attributed to various reasons, coffee is also a globally popular beverage"" mirrors the introduction's thesis, now directly repeating the question about why coffee has become a global favorite, signaling the article will continue listing reasons.

Final token ""popular"" repeats the opening phrase ""Coffee is popular,"" directly continuing the parallel claim structure (""Coffee is popular...""), strongly expecting ""in many cultures around the world"" or ""across multiple cultures due to several reasons"" or ""in global cultures for several reasons,"" completing the definition.",144.49224853515625,0.0944996327161789,0.9527502059936523,1326,136,9029.8359375,2.5194854736328125,0.9526079297065735,221.89306640625,1978.90234375,0.5521490914481026,0.9526079893112183,144.49224853515625,0.00033623288618400693,0.02875141240656376,0.028415179520379752,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,cultures,49,48,4, in,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is popular in",20,C/C1_english_only,base_model_greedy_original_case_l20,8,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured article format with clear headers and explanations establishes a pattern of defining cultural habits around tea, now elaborating on global popularity reasons.

The paragraph opening ""Tea's cultural significance and widespread consumption make it a common tradition in many cultures"" mirrors the introduction's topic, directly repeating the thesis about why foods with cultural origins are popular globally, now continuing the same claim about cultures.

Final token ""in"" is mid-phrase (""Popular in""), directly repeating the opening clause ""Tea is popular in,"" completing the parallel structure ""Cultural traditions of tea are popular in..."" — immediately expects ""many cultures"" or ""a variety of cultures around the world"" or ""many cultures due to...""",130.4998321533203,0.12720508873462677,0.9363976716995239,1327,138,10671.3720703125,2.9775033678327287,0.9365724921226501,214.8482208251953,2160.370361328125,0.6027819088527134,0.9365723729133606,130.49984741210938,5.0424259825376794e-05,0.00032181330607272685,0.00027138904624735005,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,tea,49,48,4, in,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is popular in",20,C/C1_english_only,base_model_greedy_original_case_l20,9,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured article format with clear headers and explanations establishes a pattern of defining cultural habits around tea, now elaborating on global popularity reasons.

The paragraph opening ""Tea's cultural significance and widespread consumption make it a common tradition in many cultures"" mirrors the introduction's topic, directly repeating the thesis about why foods with cultural origins are popular globally, now continuing the same claim about cultures.

Final token ""in"" is mid-phrase (""Popular in""), directly repeating the opening clause ""Tea is popular in,"" completing the parallel structure ""Cultural traditions of tea are popular in..."" — immediately expects ""many cultures"" or ""a variety of cultures around the world"" or ""many cultures due to...""",130.4998321533203,0.12720508873462677,0.9363976716995239,1328,138,10671.3720703125,2.9775033678327287,0.9365724921226501,214.8482208251953,2160.370361328125,0.6027819088527134,0.9365723729133606,130.49984741210938,5.0424259825376794e-05,0.00032181330607272685,0.00027138904624735005,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,cultures,50,49,5, many,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is popular in many",20,C/C1_english_only,base_model_greedy_original_case_l20,10,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured article format with bold headers and informative tone establishes a pattern explaining culinary spices globally, continuing the article's main topic about foods associated with happiness.

The paragraph opening ""The love of spices is a common trait in many cultures, and this preference has spread to many"" mirrors the introduction, now reinforcing the article's thesis with the same structure about cultural origins of diverse cultures.

Final token ""many"" repeats the introductory phrase ""is a common trait in many,"" directly continuing the repeated paragraph structure (""The love of spices has become a common trait in many cultures""), strongly expecting ""cultures around the world"" or ""cultures globally,"" completing the parallel claim about food origins.",131.6852569580078,0.18422529101371765,0.9078875184059143,1329,134,11130.640625,3.105647495814732,0.907878041267395,209.4586639404297,3194.97998046875,0.8914564677647182,0.9078779816627502,131.68524169921875,1.4305104514278355e-06,0.00010394509445177391,0.00010251458400034608,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,tea,50,49,5, many,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is popular in many",20,C/C1_english_only,base_model_greedy_original_case_l20,11,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured article format with bold headers and informative tone establishes a pattern explaining culinary spices globally, continuing the article's main topic about foods associated with happiness.

The paragraph opening ""The love of spices is a common trait in many cultures, and this preference has spread to many"" mirrors the introduction, now reinforcing the article's thesis with the same structure about cultural origins of diverse cultures.

Final token ""many"" repeats the introductory phrase ""is a common trait in many,"" directly continuing the repeated paragraph structure (""The love of spices has become a common trait in many cultures""), strongly expecting ""cultures around the world"" or ""cultures globally,"" completing the parallel claim about food origins.",131.6852569580078,0.18422529101371765,0.9078875184059143,1330,134,11130.640625,3.105647495814732,0.907878041267395,209.4586639404297,3194.97998046875,0.8914564677647182,0.9078779816627502,131.68524169921875,1.4305104514278355e-06,0.00010394509445177391,0.00010251458400034608,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,cultures,51,50,6, cultures,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is popular in many cultures",20,C/C1_english_only,base_model_greedy_original_case_l20,12,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured article format with formal informational tone, defining and explaining the taste of rice, establishing a pattern of presenting reasons for its popularity.

The opening sentence ""Rice is beloved in many cultures, and several reasons contribute to its popularity"" mirrors the article's heading, now directly introducing the cultural origins section, signaling the paragraph will enumerate cultural factors for rice's widespread adoption.

Final token ""cultures"" closes the introductory clause ""Rice is a part of many cultures"" — part of the parallel structure ""Rice has several reasons why it exists in many cultures,"" strongly expecting ""because of several reasons,"" ""due to its unique characteristics,"" or ""for a variety of cultural reasons.""",134.00152587890625,0.10513631254434586,0.9474319815635681,1331,136,9992.30078125,2.788030351911272,0.9473850131034851,217.24195861816406,1889.5557861328125,0.5272198063986642,0.9473850727081299,134.00152587890625,0.2620956003665924,0.09636291861534119,-0.16573268175125122,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,tea,51,50,6, cultures,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is popular in many cultures",20,C/C1_english_only,base_model_greedy_original_case_l20,13,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured article format with formal informational tone, defining and explaining the taste of rice, establishing a pattern of presenting reasons for its popularity.

The opening sentence ""Rice is beloved in many cultures, and several reasons contribute to its popularity"" mirrors the article's heading, now directly introducing the cultural origins section, signaling the paragraph will enumerate cultural factors for rice's widespread adoption.

Final token ""cultures"" closes the introductory clause ""Rice is a part of many cultures"" — part of the parallel structure ""Rice has several reasons why it exists in many cultures,"" strongly expecting ""because of several reasons,"" ""due to its unique characteristics,"" or ""for a variety of cultural reasons.""",134.00152587890625,0.10513631254434586,0.9474319815635681,1332,136,9992.30078125,2.788030351911272,0.9473850131034851,217.24195861816406,1889.5557861328125,0.5272198063986642,0.9473850727081299,134.00152587890625,0.2620956003665924,0.09636291861534119,-0.16573268175125122,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,cultures,52,51,7, due,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is popular in many cultures due",20,C/C1_english_only,base_model_greedy_original_case_l20,14,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured article format with formal tone and educational tone establishes a pattern of defining and explaining Coca-Cola's popularity attributes.

The sentence ""Coca-Cola's popularity and appeal are rooted in multiple factors, making it a beloved beverage"" signals the paragraph introduction, directly promising the enumerated reasons for its historical success, now transitioning to a formal explanation clause beginning ""Its popularity stems from.""

Final token ""due"" ends mid-clause (""Coca-Cola's popularity and appeal stems from multiple factors due""), directly continuing the definition structure ""Coca-Cola's popularity has multiple reasons due,"" expecting a list or noun phrase like ""a combination of several factors,"" ""to its unique characteristics,"" or ""of.""",127.5415267944336,0.1244087964296341,0.9377956390380859,1333,136,9597.583984375,2.6778973170689175,0.9379559755325317,207.04502868652344,2018.5224609375,0.5632038116455078,0.937955915927887,127.5415267944336,0.0,3.576278118089249e-07,3.576278118089249e-07,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,tea,52,51,7, due,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is popular in many cultures due",20,C/C1_english_only,base_model_greedy_original_case_l20,15,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured article format with formal tone and educational tone establishes a pattern of defining and explaining Coca-Cola's popularity attributes.

The sentence ""Coca-Cola's popularity and appeal are rooted in multiple factors, making it a beloved beverage"" signals the paragraph introduction, directly promising the enumerated reasons for its historical success, now transitioning to a formal explanation clause beginning ""Its popularity stems from.""

Final token ""due"" ends mid-clause (""Coca-Cola's popularity and appeal stems from multiple factors due""), directly continuing the definition structure ""Coca-Cola's popularity has multiple reasons due,"" expecting a list or noun phrase like ""a combination of several factors,"" ""to its unique characteristics,"" or ""of.""",127.5415267944336,0.1244087964296341,0.9377956390380859,1334,136,9597.583984375,2.6778973170689175,0.9379559755325317,207.04502868652344,2018.5224609375,0.5632038116455078,0.937955915927887,127.5415267944336,0.0,3.576278118089249e-07,3.576278118089249e-07,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,cultures,53,52,8, to,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is popular in many cultures due to",20,C/C1_english_only,base_model_greedy_original_case_l20,16,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured informational article format with formal tone establishes educational content about tea's cultural significance and popularity.

The sentence ""Tea's widespread consumption across cultures is attributed to its appealing qualities, making it a beloved beverage"" signals the paragraph's opening clause, promising a list or explanation of tea's multiple attributes — the historical and physiological reasons for its popularity are expected next.

Final token ""to"" ends an incomplete phrase (""This popularity is due to""), part of a defining clause structure (""Tea's popularity stems from tea's attributes due to""), immediately requiring noun phrases like ""its multiple attributes,"" ""its health benefits,"" or ""both its taste and cultural qualities,"" continuing the enumeration.",124.39146423339844,0.09438873827457428,0.9528055191040039,1335,134,8018.8759765625,2.2374095916748047,0.9527623057365417,199.70396423339844,1461.839111328125,0.40787921633039204,0.9527624249458313,124.3914794921875,0.07549560815095901,0.864146888256073,0.788651280105114,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,tea,53,52,8, to,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is popular in many cultures due to",20,C/C1_english_only,base_model_greedy_original_case_l20,17,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured informational article format with formal tone establishes educational content about tea's cultural significance and popularity.

The sentence ""Tea's widespread consumption across cultures is attributed to its appealing qualities, making it a beloved beverage"" signals the paragraph's opening clause, promising a list or explanation of tea's multiple attributes — the historical and physiological reasons for its popularity are expected next.

Final token ""to"" ends an incomplete phrase (""This popularity is due to""), part of a defining clause structure (""Tea's popularity stems from tea's attributes due to""), immediately requiring noun phrases like ""its multiple attributes,"" ""its health benefits,"" or ""both its taste and cultural qualities,"" continuing the enumeration.",124.39146423339844,0.09438873827457428,0.9528055191040039,1336,134,8018.8759765625,2.2374095916748047,0.9527623057365417,199.70396423339844,1461.839111328125,0.40787921633039204,0.9527624249458313,124.3914794921875,0.07549560815095901,0.864146888256073,0.788651280105114,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,cultures,54,53,9, a,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is popular in many cultures due to a",20,C/C1_english_only,base_model_greedy_original_case_l20,18,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured article format with formal informational tone, defining chocolate's appeal and cultural significance, establishing a pattern of explaining multiple attributes.

The sentence ""The popularity of chocolate has contributed to its widespread enjoyment, with a variety of reasons"" signals the paragraph's promised explanation, introducing the historical and multifaceted reasons behind chocolate's appeal — a list or enumeration is expected next.

Final token ""a"" is an indefinite article mid-clause (""the appeal stems from a""), part of a noun phrase defining historical roots (""The popularity of chocolate's appeal stems from a""), strongly requiring a plural noun like ""combination of factors,"" ""variety of reasons,"" or ""rich history of multiple qualities.""",126.07308197021484,0.12452208250761032,0.9377390146255493,1337,135,9204.7783203125,2.5682975224086215,0.9379171133041382,203.6422119140625,1973.54443359375,0.5506541388375419,0.9379171133041382,126.07308959960938,0.13120537996292114,0.29155343770980835,0.1603480577468872,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,tea,54,53,9, a,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is popular in many cultures due to a",20,C/C1_english_only,base_model_greedy_original_case_l20,19,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured article format with formal informational tone, defining chocolate's appeal and cultural significance, establishing a pattern of explaining multiple attributes.

The sentence ""The popularity of chocolate has contributed to its widespread enjoyment, with a variety of reasons"" signals the paragraph's promised explanation, introducing the historical and multifaceted reasons behind chocolate's appeal — a list or enumeration is expected next.

Final token ""a"" is an indefinite article mid-clause (""the appeal stems from a""), part of a noun phrase defining historical roots (""The popularity of chocolate's appeal stems from a""), strongly requiring a plural noun like ""combination of factors,"" ""variety of reasons,"" or ""rich history of multiple qualities.""",126.07308197021484,0.12452208250761032,0.9377390146255493,1338,135,9204.7783203125,2.5682975224086215,0.9379171133041382,203.6422119140625,1973.54443359375,0.5506541388375419,0.9379171133041382,126.07308959960938,0.13120537996292114,0.29155343770980835,0.1603480577468872,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,cultures,55,54,10, combination,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is popular in many cultures due to a combination",20,C/C1_english_only,base_model_greedy_original_case_l20,20,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured informational article format with formal tone, defining ""banana"" and presenting its popularity reasons, establishing a pattern of explanatory prose.

The sentence ""The deliciousness of bananas has contributed to their prominence due to a combination"" mirrors the article's introduction, signaling the paragraph now lists contributing factors, directly continuing the definition structure with ""a combination of historical, nutritional, and cultural reasons.""

Final token ""combination"" ends mid-phrase (""is due to a combination""), part of the explanatory clause setup (""The popularity of bananas stems from a combination""), strongly expecting ""of factors"" or ""of several elements including historical, nutritional, and aesthetic attributes,"" completing the promised enumerated reasons.",127.63030242919922,0.08002128452062607,0.9599896669387817,1339,133,8032.04052734375,2.2410827364240373,0.9600781798362732,204.73841857910156,1300.6121826171875,0.362894024167742,0.9600782990455627,127.63030242919922,0.0,-0.0,-0.0,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,tea,55,54,10, combination,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is popular in many cultures due to a combination",20,C/C1_english_only,base_model_greedy_original_case_l20,21,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured informational article format with formal tone, defining ""banana"" and presenting its popularity reasons, establishing a pattern of explanatory prose.

The sentence ""The deliciousness of bananas has contributed to their prominence due to a combination"" mirrors the article's introduction, signaling the paragraph now lists contributing factors, directly continuing the definition structure with ""a combination of historical, nutritional, and cultural reasons.""

Final token ""combination"" ends mid-phrase (""is due to a combination""), part of the explanatory clause setup (""The popularity of bananas stems from a combination""), strongly expecting ""of factors"" or ""of several elements including historical, nutritional, and aesthetic attributes,"" completing the promised enumerated reasons.",127.63030242919922,0.08002128452062607,0.9599896669387817,1340,133,8032.04052734375,2.2410827364240373,0.9600781798362732,204.73841857910156,1300.6121826171875,0.362894024167742,0.9600782990455627,127.63030242919922,0.0,-0.0,-0.0,44,224,44,224,True,True,True
original_cases_l20,C,C1_english_only,C3_switch_after_marker,event_window,event,cultures,56,55,11, of,"system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.
user
Explain why tea is popular in many cultures. Answer only in English.
assistant
Tea is popular in many cultures due to a combination of",20,C/C1_english_only,base_model_greedy_original_case_l20,22,/NAS/chennc/NashChennc/.tmp/exp/original_cases_l20_2026_05_22/C/C1_english_only.decode.log,"Structured informational article format with formal tone, presenting ""Tea's Historical Significance"" introducing the global popularity of the beverage.

The sentence ""The widespread appreciation of tea has contributed significantly to its consumption, with a combination of"" signals an enumerated list of reasons for tea's cultural appeal, promising a traditional or scientific rationale tied to historical factors like taste, health, or cultural attributes.

Final token ""of"" ends mid-phrase ""a combination of,"" part of a defining clause structure (""The popularity of tea has multiple roots rooted in a combination of""), immediately requiring noun phrases like ""health benefits,"" ""taste characteristics,"" ""historical factors,"" or ""multiple attributes and qualities.""",127.97224426269531,0.0907425731420517,0.9546287059783936,1341,136,6522.2021484375,1.8198108673095703,0.9546172618865967,193.36476135253906,1486.4576416015625,0.41474822589329313,0.9546172618865967,127.97224426269531,1.050222635269165,0.661986231803894,-0.388236403465271,44,224,44,224,True,True,True
